CORE_ID,TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL,DET_STATUS,DET_PROB,BENCH_ID
1,18:07:27:324,120010117,212173524,0,122327,6789,0,1,84,6
2,18:07:27:324,120010230,184288763,2,186875,17,0,1,86,3
3,18:07:27:324,120012378,108695448,401994,2214519,2796510,0,2,94,0
1,18:07:27:524,120010129,212458003,1,114547,6819,0,1,84,6
2,18:07:27:524,120010279,184281723,9,187101,37,0,1,86,3
3,18:07:27:524,120012668,114567591,278958,2517007,2182737,0,1,69,0
1,18:07:27:725,120010208,212535698,0,114348,6800,0,1,84,6
2,18:07:27:725,120010155,184292818,2,186782,17,0,1,86,3
3,18:07:27:725,120012707,111722875,358088,2335611,2555576,0,2,99,0
1,18:07:27:925,120010308,212303913,5,118108,6845,0,1,84,6
2,18:07:27:925,120010156,184256739,2,187672,17,0,1,86,3
3,18:07:27:925,120013011,113665384,319160,2372682,2403689,0,2,98,0
1,18:07:28:126,120010224,212280741,0,116908,6795,0,1,84,6
2,18:07:28:126,120010231,184294447,2,186663,19,0,1,86,3
3,18:07:28:126,82989398,73115080,335307,1138611,2290836,0,1,88,0
1,18:07:28:326,120010128,212338284,4,116150,6796,0,1,84,6
2,18:07:28:326,120010128,184286167,0,186985,22,0,1,86,3
3,18:07:28:326,14552,16424,41,79,363,0,1,47,0
1,18:07:28:526,120010131,212347077,0,117037,6810,0,1,84,6
2,18:07:28:526,120010085,184285198,0,186941,20,0,1,86,3
3,18:07:28:526,95326,42093,946,533,4960,0,2,98,0
1,18:07:28:727,120010073,212430764,0,113667,6767,0,1,84,6
2,18:07:28:727,120010126,184289472,0,186898,19,0,1,86,3
3,18:07:28:727,12707,16421,5,40,189,0,1,17,0
1,18:07:28:927,120010172,212243124,0,117717,6769,0,1,84,6
2,18:07:28:927,120010103,184290617,0,186868,19,0,1,86,3
3,18:07:28:927,37668,29644,34,185,1627,0,2,99,0
1,18:07:29:128,120010189,212282719,0,117587,6821,0,1,84,6
2,18:07:29:128,120010126,184293143,0,186787,21,0,1,86,3
3,18:07:29:128,12144,16421,0,25,170,0,1,78,0
1,18:07:29:328,120010141,212262010,0,119735,6801,0,1,84,6
2,18:07:29:328,120010097,184248176,4,187971,27,0,1,86,3
3,18:07:29:328,11250,16418,0,17,14,0,1,77,0
1,18:07:29:529,120010302,212403548,0,115640,6781,0,1,84,6
2,18:07:29:529,120010062,184287303,0,186923,16,0,1,86,3
3,18:07:29:529,113860,59215,735,619,6049,0,2,99,0
1,18:07:29:729,120010299,212176314,0,120076,6809,0,1,84,6
2,18:07:29:729,120010143,184291451,4,186845,32,0,1,86,3
3,18:07:29:729,12543,16419,0,26,211,0,1,13,0
1,18:07:29:929,120010183,212166996,0,120543,6788,0,1,84,6
2,18:07:29:929,120010013,184283258,0,187040,18,0,1,86,3
3,18:07:29:929,36685,29675,40,137,1709,0,1,22,0
1,18:07:30:130,120010188,212142028,0,121088,6801,0,1,84,6
2,18:07:30:130,120010100,184293538,0,186698,18,0,1,86,3
3,18:07:30:130,12132,16421,0,26,165,0,1,4,0
1,18:07:30:330,120010303,212097326,0,121327,6814,0,1,84,6
2,18:07:30:330,120010055,184289507,0,186865,19,0,1,86,3
3,18:07:30:330,11192,16418,0,16,11,0,2,93,0
1,18:07:30:531,120010322,212316051,0,117306,6811,0,1,84,6
2,18:07:30:531,120010062,184286437,0,187007,17,0,1,86,3
3,18:07:30:531,152325,79351,618,808,8634,0,2,94,0
1,18:07:30:731,120010258,212234125,0,118419,6778,0,1,84,6
2,18:07:30:731,120010093,184298772,7,186680,36,0,1,86,3
3,18:07:30:731,12510,16420,1,33,195,0,2,96,0
1,18:07:30:932,120010192,212210587,0,118735,6800,0,1,84,6
2,18:07:30:932,120010071,184287639,0,186891,16,0,1,86,3
3,18:07:30:932,48229,36235,65,226,2268,0,2,96,0
1,18:07:31:132,120010041,212183831,0,120498,6807,0,1,84,6
2,18:07:31:132,120010063,184287688,0,186921,18,0,1,86,3
3,18:07:31:132,12185,16421,0,22,181,0,2,96,0
1,18:07:31:332,120010108,212279852,1,116077,6819,0,1,84,6
2,18:07:31:332,120009903,184285269,0,186981,18,0,1,86,3
3,18:07:31:332,11204,16418,0,14,14,0,2,96,0
1,18:07:31:533,120010177,212564453,0,112008,6807,0,1,84,6
2,18:07:31:533,120010120,184287832,0,186881,15,0,1,86,3
3,18:07:31:533,68924,46400,60,316,3689,0,2,94,0
1,18:07:31:733,120010261,212240111,0,118748,6792,0,1,84,6
2,18:07:31:733,120010125,184289337,0,186869,22,0,1,86,3
3,18:07:31:733,37762,29248,22,122,1827,0,2,98,0
1,18:07:31:934,120010027,212001583,0,124843,6804,0,1,84,6
2,18:07:31:934,120010084,184291238,0,186729,19,0,1,86,3
3,18:07:31:934,43507,34121,23,171,2171,0,2,97,0
1,18:07:32:134,120010331,212297557,0,118258,6802,0,1,84,6
2,18:07:32:134,120010122,184286817,0,187011,20,0,1,86,3
3,18:07:32:134,12292,16421,0,28,188,0,2,97,0
1,18:07:32:335,120010322,212227060,0,118488,6816,0,1,84,6
2,18:07:32:335,120010124,184292267,0,186805,21,0,1,86,3
3,18:07:32:335,11132,16418,0,14,15,0,2,97,0
1,18:07:32:535,120010018,212301492,0,118867,6797,0,1,84,6
2,18:07:32:535,120010075,184291901,0,186735,20,0,1,86,3
3,18:07:32:535,35437,29245,4,95,1549,0,1,88,0
1,18:07:32:735,120010017,212132335,0,122164,6770,0,1,84,6
2,18:07:32:735,120010117,184292913,0,186865,18,0,1,86,3
3,18:07:32:735,37177,29246,4,115,1689,0,2,98,0
1,18:07:32:936,120010003,212341555,0,116153,6812,0,1,84,6
2,18:07:32:936,120010137,184285988,0,186976,18,0,1,86,3
3,18:07:32:936,11937,16424,0,23,138,0,2,94,0
1,18:07:33:136,120010185,212208749,0,118548,6802,0,1,84,6
2,18:07:33:136,120010121,184290406,0,186886,20,0,1,86,3
3,18:07:33:136,42132,34076,4,163,1953,0,2,97,0
1,18:07:33:337,120010089,212154874,0,119570,6785,0,1,84,6
2,18:07:33:337,120010149,184275263,0,187262,20,0,1,86,3
3,18:07:33:337,12279,16421,0,23,185,0,2,96,0
1,18:07:33:537,120010235,212229907,2,119072,6795,0,1,84,6
2,18:07:33:537,120010109,184291573,0,186794,19,0,1,86,3
3,18:07:33:537,65796,46383,10,254,3427,0,2,93,0
1,18:07:33:738,120010258,212243813,0,117134,6823,0,1,84,6
2,18:07:33:738,120010172,184288087,0,187000,23,0,1,86,3
3,18:07:33:738,37554,29249,8,108,1730,0,2,93,0
1,18:07:33:938,120010309,212426187,0,114448,6775,0,1,85,6
2,18:07:33:938,120010044,184288904,0,186871,20,0,1,86,3
3,18:07:33:938,11949,16419,0,22,149,0,1,87,0
1,18:07:34:138,120010114,212399409,0,113785,6823,0,1,84,6
2,18:07:34:138,120010001,184286546,0,186978,20,0,1,86,3
3,18:07:34:138,41663,34134,8,140,1986,0,2,97,0
1,18:07:34:339,120010201,212451584,0,113124,6819,0,1,84,6
2,18:07:34:339,120010010,184286197,0,186968,21,0,1,86,3
3,18:07:34:339,12156,16421,0,18,185,0,2,95,0
1,18:07:34:539,120010296,212133020,0,119949,6803,0,1,84,6
2,18:07:34:539,120010005,184293425,0,186722,20,0,1,86,3
3,18:07:34:539,35548,29246,0,84,1521,0,2,92,0
1,18:07:34:740,120010216,212447290,0,115878,6810,0,1,85,6
2,18:07:34:740,120010001,184296243,0,186744,18,0,1,86,3
3,18:07:34:740,36741,28903,11,112,1743,0,2,92,0
1,18:07:34:940,120010261,212392308,0,115083,6792,0,1,84,6
2,18:07:34:940,120010022,184290826,0,186797,18,0,1,86,3
3,18:07:34:940,11801,16419,0,17,142,0,2,92,0
1,18:07:35:141,120010137,212117587,0,121601,6801,0,1,84,6
2,18:07:35:141,120010043,184297478,0,186624,20,0,1,86,3
3,18:07:35:141,41165,33393,4,131,1964,0,2,92,0
1,18:07:35:341,120010303,212084127,0,123361,6792,0,1,84,6
2,18:07:35:341,120009998,184288261,0,186892,20,0,1,86,3
3,18:07:35:341,12253,16419,0,25,183,0,2,90,0
1,18:07:35:541,120010285,212308127,0,116457,6835,0,1,84,6
2,18:07:35:541,120010031,184288939,6,186879,39,0,1,86,3
3,18:07:35:541,71331,49707,17,302,3772,0,2,91,0
1,18:07:35:742,120010207,212385047,0,115272,6783,0,1,84,6
2,18:07:35:742,120010307,184289270,0,186962,24,0,1,86,3
3,18:07:35:742,37429,29248,9,100,1814,0,2,93,0
1,18:07:35:942,120009990,212278160,0,118696,6785,0,1,84,6
2,18:07:35:942,120010159,184284885,0,187056,20,0,1,86,3
3,18:07:35:942,12023,16424,0,24,155,0,2,92,0
1,18:07:36:143,120010021,212243947,0,117331,6801,0,1,84,6
2,18:07:36:143,120010104,184290889,0,186898,20,0,1,86,3
3,18:07:36:143,41351,34127,4,118,1967,0,2,92,0
1,18:07:36:343,120010233,212441220,0,114394,6816,0,1,84,6
2,18:07:36:343,120010134,184280456,0,187088,21,0,1,86,3
3,18:07:36:343,12266,16421,0,24,182,0,2,90,0
1,18:07:36:544,120010100,212261196,0,119149,6805,0,1,84,6
2,18:07:36:544,120010103,184292281,0,186762,20,0,1,86,3
3,18:07:36:544,11369,16424,0,18,13,0,1,74,0
1,18:07:36:744,120010166,212426428,0,114460,6795,0,1,84,6
2,18:07:36:744,120010150,184287035,0,187029,18,0,1,86,3
3,18:07:36:744,82151,53031,171,397,4704,0,1,86,0
1,18:07:36:944,120009975,212340862,0,114243,6780,0,1,84,6
2,18:07:36:944,120010071,184288497,0,186832,18,0,1,86,3
3,18:07:36:944,12343,16421,0,25,184,0,2,96,0
1,18:07:37:145,120010114,212070774,0,123532,6794,0,1,84,6
2,18:07:37:145,120010051,184290208,0,186882,20,0,1,86,3
3,18:07:37:145,42064,34088,8,151,2027,0,2,96,0
1,18:07:37:345,120010122,212136391,0,121647,6831,0,1,84,6
2,18:07:37:345,120010068,184286004,1,186949,21,0,1,86,3
3,18:07:37:345,12279,16421,0,27,183,0,2,96,0
1,18:07:37:546,120010216,212367033,0,116760,6793,0,1,84,6
2,18:07:37:546,120010175,184294547,0,186653,22,0,1,86,3
3,18:07:37:546,43167,34748,20,151,2031,0,2,94,0
1,18:07:37:746,120010144,212288955,0,117600,6807,0,1,84,6
2,18:07:37:746,120010096,184290690,0,186921,24,0,1,86,3
3,18:07:37:746,60317,41969,4,177,3166,0,2,95,0
1,18:07:37:947,120010115,212280502,0,118258,6824,0,1,84,6
2,18:07:37:947,120010070,184284643,0,187007,20,0,1,86,3
3,18:07:37:947,12307,16421,0,28,176,0,2,96,0
1,18:07:38:147,120010114,212377059,0,116293,6783,0,1,84,6
2,18:07:38:147,120010063,184294868,0,186758,20,0,1,86,3
3,18:07:38:147,41793,34194,1,126,2018,0,2,95,0
1,18:07:38:347,120010021,212320163,0,117452,6792,0,1,84,6
2,18:07:38:347,120010059,184288923,0,186875,22,0,1,86,3
3,18:07:38:347,12294,16421,0,24,185,0,2,96,0
1,18:07:38:548,120010188,212177609,0,119207,6808,0,1,84,6
2,18:07:38:548,120010075,184289051,0,186884,20,0,1,86,3
3,18:07:38:548,11319,16424,0,17,13,0,2,95,0
1,18:07:38:748,120010157,236809881,94,59795,4377,0,1,84,6
2,18:07:38:748,120010065,223935868,85,93674,215,0,2,90,3
3,18:07:38:748,14526504,4823225,107240,7674,432496,0,1,89,0
1,18:07:38:949,120010055,264729895,0,276,1229,2,1,86,6
2,18:07:38:949,120010173,264734962,6,265,30,2,1,89,3
3,18:07:38:949,120012036,68648807,1331349,646477,5659819,3,2,97,12
1,18:07:39:149,120010216,264964460,0,266,1228,2,1,84,6
2,18:07:39:149,120009901,264985875,3,256,23,2,1,86,3
3,18:07:39:149,80520098,63201253,743593,413914,2814272,3,2,90,12
1,18:07:39:350,120009971,265132219,0,274,1221,2,1,83,6
2,18:07:39:350,120010006,265146360,1,253,23,2,1,86,3
3,18:07:39:350,299635,93399,4749,1695,17200,3,2,98,12
1,18:07:39:550,120009992,265140080,0,270,1219,2,1,82,6
2,18:07:39:550,120010229,265146791,0,252,23,2,1,85,3
3,18:07:39:550,65730,37224,552,466,3543,3,2,96,12
1,18:07:39:750,120009979,265132712,0,267,1224,2,1,80,6
2,18:07:39:750,120010089,265154342,0,244,25,2,1,84,3
3,18:07:39:750,46566,30739,218,255,2416,3,2,96,12
1,18:07:39:951,120010039,265140677,0,256,1215,2,1,80,6
2,18:07:39:951,120010068,265146227,0,250,21,2,1,82,3
3,18:07:39:951,12240,16421,0,32,179,3,2,97,12
1,18:07:40:151,120010070,265132206,0,276,1220,2,1,80,6
2,18:07:40:151,120010092,265154020,0,260,21,2,1,80,3
3,18:07:40:151,55263,37565,233,316,2667,3,2,97,12
1,18:07:40:352,120010007,265132471,0,272,1221,2,1,80,6
2,18:07:40:352,120010096,265146274,0,253,23,2,1,78,3
3,18:07:40:352,12123,16421,0,20,179,3,2,97,12
1,18:07:40:552,120009993,265140435,0,273,1214,2,1,80,6
2,18:07:40:552,120010097,265146331,0,258,21,2,1,80,3
3,18:07:40:552,11151,16423,0,15,13,3,2,97,12
1,18:07:40:753,120009899,265132548,0,268,1217,2,1,83,6
2,18:07:40:753,120010243,265154015,0,261,19,2,1,82,3
3,18:07:40:753,46179,33709,105,239,2274,3,1,77,12
1,18:07:40:953,120009965,265140136,0,269,1216,2,1,85,6
2,18:07:40:953,120010186,265146237,0,261,19,2,1,85,3
3,18:07:40:953,12203,16421,0,24,190,3,1,74,12
1,18:07:41:153,120010170,265131868,0,289,1227,2,1,85,6
2,18:07:41:153,120010327,265154026,0,265,21,2,1,85,3
3,18:07:41:153,11533,16418,0,27,11,3,2,90,12
1,18:07:41:354,120010042,265132202,0,280,1221,2,1,85,6
2,18:07:41:354,120010206,265145968,0,268,21,2,1,85,3
3,18:07:41:354,36452,29626,11,129,1599,3,1,73,12
1,18:07:41:554,120010020,265140225,0,273,1218,2,1,85,6
2,18:07:41:554,120010149,265145638,0,273,23,2,1,85,3
3,18:07:41:554,44547,33533,36,211,2107,3,2,93,12
1,18:07:41:755,120010020,265132581,0,269,1224,2,1,85,6
2,18:07:41:755,120010159,265154684,0,243,25,2,1,85,3
3,18:07:41:755,36836,29646,6,119,1699,3,2,92,12
1,18:07:41:955,120010005,265140240,0,270,1214,2,1,85,6
2,18:07:41:955,120010034,265146307,0,252,21,2,1,85,3
3,18:07:41:955,12227,16421,0,25,165,3,2,97,12
1,18:07:42:156,120009969,265132282,0,274,1220,2,1,85,6
2,18:07:42:156,120009984,265153692,0,262,21,2,1,85,3
3,18:07:42:156,11423,16418,0,19,11,3,2,93,12
1,18:07:42:356,120009940,265140399,0,266,1215,2,1,85,6
2,18:07:42:356,120009995,265146245,0,247,22,2,1,85,3
3,18:07:42:356,42941,33742,6,191,2002,3,2,97,12
1,18:07:42:556,120009988,265132272,0,276,1220,2,1,85,6
2,18:07:42:556,120010013,265146681,0,247,21,2,1,85,3
3,18:07:42:556,12390,16426,0,29,180,3,2,96,12
1,18:07:42:757,120009896,265132538,0,272,1217,2,1,85,6
2,18:07:42:757,120009998,265154170,0,256,19,2,1,85,3
3,18:07:42:757,35597,29247,0,103,1547,3,2,93,12
1,18:07:42:957,120009993,265139953,0,259,1216,2,1,85,6
2,18:07:42:957,120010055,265146575,0,245,19,2,1,85,3
3,18:07:42:957,12199,16418,0,30,151,3,2,95,12
1,18:07:43:158,120009956,265132868,0,268,1221,2,1,85,6
2,18:07:43:158,120009997,265154213,0,257,21,2,1,85,3
3,18:07:43:158,11224,16418,0,17,19,3,2,96,12
1,18:07:43:358,120009980,265140416,0,265,1213,2,1,85,6
2,18:07:43:358,120010010,265146960,0,247,21,2,1,85,3
3,18:07:43:358,34900,28929,0,80,1453,3,2,95,12
1,18:07:43:559,120009977,265132291,0,275,1221,2,1,85,6
2,18:07:43:559,120010051,265146333,0,250,23,2,1,85,3
3,18:07:43:559,42904,32863,5,187,2003,3,2,96,12
1,18:07:43:759,120009964,265132705,0,276,1223,2,1,85,6
2,18:07:43:759,120010030,265153479,0,260,25,2,1,85,3
3,18:07:43:759,36094,28988,2,94,1683,3,2,95,12
1,18:07:43:959,120009981,265140140,0,276,1212,2,1,85,6
2,18:07:43:959,120010009,265146424,0,258,21,2,1,85,3
3,18:07:43:959,12104,16420,0,28,153,3,2,95,12
1,18:07:44:160,120010007,265132251,0,274,1218,2,1,85,6
2,18:07:44:160,120010088,265153907,0,251,21,2,1,85,3
3,18:07:44:160,11209,16418,0,16,19,3,2,95,12
1,18:07:44:360,120009931,265139880,0,272,1214,2,1,85,6
2,18:07:44:360,120010064,265146355,0,253,22,2,1,85,3
3,18:07:44:360,118628,68220,276,602,6654,3,2,91,12
1,18:07:44:561,120009994,265132151,0,274,1218,2,1,85,6
2,18:07:44:561,120010004,265145935,0,265,21,2,1,85,3
3,18:07:44:561,12795,16427,0,39,211,3,2,96,12
1,18:07:44:761,120009890,265132765,0,268,1215,2,1,85,6
2,18:07:44:761,120009994,265154401,0,251,19,2,1,85,3
3,18:07:44:761,37619,29872,40,135,1724,3,2,96,12
1,18:07:44:962,120009964,265140526,0,267,1209,2,1,85,6
2,18:07:44:962,120010050,265145910,0,268,19,2,1,85,3
3,18:07:44:962,12133,16420,0,36,152,3,2,97,12
1,18:07:45:162,120009949,265132655,0,268,1222,2,1,85,6
2,18:07:45:162,120010064,265154479,0,252,21,2,1,85,3
3,18:07:45:162,11109,16417,0,15,11,3,2,97,12
1,18:07:45:362,120009907,265139886,0,274,1216,2,1,85,6
2,18:07:45:362,120009964,265146429,0,263,21,2,1,85,3
3,18:07:45:362,35685,28938,3,106,1511,3,2,96,12
1,18:07:45:563,120009920,265132875,0,265,1224,2,1,85,6
2,18:07:45:563,120010036,265146398,0,260,23,2,1,85,3
3,18:07:45:563,43271,32772,35,174,2069,3,2,96,12
1,18:07:45:763,120009951,265132501,0,269,1226,2,1,85,6
2,18:07:45:763,120010115,265153315,0,265,25,2,1,85,3
3,18:07:45:763,12076,16419,0,21,166,3,2,90,12
1,18:07:45:964,120009877,265140846,0,254,1215,2,1,85,6
2,18:07:45:964,120009989,265145859,0,264,21,2,1,85,3
3,18:07:45:964,42640,33005,17,171,2002,3,2,97,12
1,18:07:46:164,120009929,265132151,0,282,1221,2,1,85,6
2,18:07:46:164,120009990,265153699,0,266,21,2,1,85,3
3,18:07:46:164,12346,16420,0,27,175,3,2,96,12
1,18:07:46:365,120009874,265139670,0,279,1217,2,1,85,6
2,18:07:46:365,120009985,265146318,0,253,22,2,1,85,3
3,18:07:46:365,42449,33752,5,159,2040,3,1,89,12
1,18:07:46:565,120009919,265132621,0,270,1221,2,1,85,6
2,18:07:46:565,120009988,265145672,0,266,21,2,1,85,3
3,18:07:46:565,12491,16426,0,33,180,3,2,94,12
1,18:07:46:766,120009869,265132666,0,270,1218,2,1,85,6
2,18:07:46:766,120009998,265154996,0,235,19,2,1,85,3
3,18:07:46:766,11331,16418,0,18,19,3,1,89,12
1,18:07:46:966,120009867,265140459,0,261,1212,2,1,85,6
2,18:07:46:966,120010030,265146344,0,254,19,2,1,85,3
3,18:07:46:966,35219,29616,1,92,1509,3,2,98,12
1,18:07:47:166,120009911,265132312,0,274,1222,2,1,85,6
2,18:07:47:166,120010001,265154407,0,249,21,2,1,85,3
3,18:07:47:166,12002,16420,0,23,157,3,2,95,12
1,18:07:47:367,120009992,265140499,0,260,1216,2,1,85,6
2,18:07:47:367,120009999,265146118,0,261,21,2,1,85,3
3,18:07:47:367,34997,28930,0,80,1472,3,2,94,12
1,18:07:47:567,120009926,265133237,0,252,1224,2,1,85,6
2,18:07:47:567,120010038,265146172,0,263,23,2,1,85,3
3,18:07:47:567,42695,33327,1,158,2014,3,2,94,12
1,18:07:47:768,120009934,265140297,0,274,1220,2,1,85,6
2,18:07:47:768,120010037,265153442,0,263,25,2,1,85,3
3,18:07:47:768,12157,16419,0,23,169,3,2,93,12
1,18:07:47:968,120009927,265132044,0,280,1221,2,1,85,6
2,18:07:47:968,120010003,265146255,0,262,21,2,1,85,3
3,18:07:47:968,35400,29368,0,91,1543,3,2,90,12
1,18:07:48:169,120009907,265132871,0,263,1221,2,1,85,6
2,18:07:48:169,120010017,265154445,0,251,21,2,1,85,3
3,18:07:48:169,12228,16421,0,26,159,3,2,91,12
1,18:07:48:369,120009890,265139814,0,279,1217,2,1,85,6
2,18:07:48:369,120010002,265146889,0,249,22,2,1,85,3
3,18:07:48:369,41856,33400,0,143,1954,3,2,91,12
1,18:07:48:569,120009886,265132141,0,280,1221,2,1,85,6
2,18:07:48:569,120010006,265146441,0,259,21,2,1,85,3
3,18:07:48:569,12411,16427,0,26,183,3,2,92,12
1,18:07:48:770,120009882,265140367,0,264,1210,2,1,85,6
2,18:07:48:770,120010042,265153987,0,256,28,2,1,85,3
3,18:07:48:770,11249,16417,0,18,13,3,2,91,12
1,18:07:48:970,120010027,265132198,0,278,1223,2,1,85,6
2,18:07:48:970,120009960,265146504,0,253,20,2,1,85,3
3,18:07:48:970,35311,29307,0,90,1503,3,2,91,12
1,18:07:49:171,120009940,265132395,0,273,1225,2,1,85,6
2,18:07:49:171,120010005,265152907,0,255,29,2,1,85,3
3,18:07:49:171,12085,16420,0,23,158,3,2,92,12
1,18:07:49:371,120009993,265140076,0,273,1222,2,1,85,6
2,18:07:49:371,120009970,265145140,0,267,22,2,1,85,3
3,18:07:49:371,41189,32686,4,131,1901,3,2,91,12
1,18:07:49:572,120009994,265132275,0,278,1229,2,1,85,6
2,18:07:49:572,120010042,265146113,0,259,33,2,1,85,3
3,18:07:49:572,42498,33264,2,136,2023,3,2,92,12
1,18:07:49:772,120010014,265140084,0,275,1226,2,1,85,6
2,18:07:49:772,120009965,265154004,0,259,32,2,1,85,3
3,18:07:49:772,12203,16421,0,24,178,3,2,91,12
1,18:07:49:972,120009984,265132523,0,274,1225,2,1,85,6
2,18:07:49:972,120009977,265146253,0,257,24,2,1,85,3
3,18:07:49:972,35135,29367,0,85,1548,3,2,91,12
1,18:07:50:173,120009973,265132415,0,274,1225,2,1,85,6
2,18:07:50:173,120009993,265154093,0,251,22,2,1,85,3
3,18:07:50:173,12121,16420,0,27,154,3,2,91,12
1,18:07:50:373,120009973,265139752,0,276,1221,2,1,85,6
2,18:07:50:373,120009964,265146084,0,268,25,2,1,85,3
3,18:07:50:373,11220,16417,0,18,13,3,1,82,12
1,18:07:50:574,120009993,265132855,0,266,1225,2,1,85,6
2,18:07:50:574,120009945,265145829,0,265,32,2,1,85,3
3,18:07:50:574,42093,33649,1,140,1975,3,2,96,12
1,18:07:50:774,120009943,265140144,0,275,1214,2,1,85,6
2,18:07:50:774,120010004,265154390,0,248,21,2,1,85,3
3,18:07:50:774,12062,16420,0,21,170,3,2,94,12
1,18:07:50:975,120009981,265131958,0,283,1221,2,1,85,6
2,18:07:50:975,120009990,265146081,0,258,22,2,1,85,3
3,18:07:50:975,41316,33138,5,129,1996,3,2,92,12
1,18:07:51:175,120010055,265132804,0,265,1228,2,1,85,6
2,18:07:51:175,120009964,265153602,0,261,18,2,1,85,3
3,18:07:51:175,12353,16421,0,27,184,3,2,92,12
1,18:07:51:375,120009933,265139710,0,282,1215,2,1,85,6
2,18:07:51:375,120010011,265146289,0,259,37,2,1,85,3
3,18:07:51:375,11349,16418,0,20,18,3,1,81,12
1,18:07:51:576,120009982,265132337,0,273,1229,2,1,85,6
2,18:07:51:576,120010029,265146655,0,247,25,2,1,85,3
3,18:07:51:576,35178,28930,0,85,1495,3,2,92,12
1,18:07:51:776,120010017,265139762,0,280,1226,2,1,85,6
2,18:07:51:776,120009985,265153708,0,253,23,2,1,85,3
3,18:07:51:776,42233,33285,0,134,1974,3,2,97,12
1,18:07:51:977,120010071,265132355,0,272,1227,2,1,85,6
