CORE_ID,TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL,DET_STATUS,DET_PROB,BENCH_ID
3,18:55:41:158,120004883,33192752,148003,63762,749660,0,0,0,0
1,18:55:41:359,120003210,188634742,83390,89422,1103640,0,1,0,5
2,18:55:41:359,120003306,191787017,247177,79614,1571366,0,1,0,2
3,18:55:41:359,120002824,265891722,29,6,1276,0,1,0,0
1,18:55:41:559,120012160,212393368,83619,93726,935803,0,1,0,2
2,18:55:41:559,120012058,197241760,84713,97378,1031007,0,1,0,5
3,18:55:41:559,120005545,92444672,294251,1166702,1662900,0,0,0,0
1,18:55:41:760,120011766,190173032,83596,79786,1091648,0,1,0,2
2,18:55:41:760,120011761,178699023,165658,82882,1414932,0,1,0,2
3,18:55:41:760,120006179,80431785,656667,1121956,3165855,0,0,0,0
1,18:55:41:960,120011573,170320448,248188,86455,1711784,0,1,0,2
2,18:55:41:960,120011459,184213683,592,86543,873576,0,1,0,2
3,18:55:41:960,120004687,69512836,553660,996987,2467786,0,0,0,0
1,18:55:42:161,120012075,190589144,330364,89561,1787214,0,1,0,5
2,18:55:42:161,120011835,208899012,82762,87654,962392,0,1,0,2
3,18:55:42:161,120005327,75044476,692217,1354209,2587257,0,1,42,0
1,18:55:42:361,120011701,209605994,1010,90703,705888,0,1,0,2
2,18:55:42:361,120012125,193925557,318388,88774,1756128,0,1,0,2
3,18:55:42:361,120013951,93265925,577611,1882910,2835348,0,2,97,0
1,18:55:42:562,120012259,206406009,82746,87026,981292,0,1,0,2
2,18:55:42:562,120011275,180911584,96627,86233,1194947,0,1,0,2
3,18:55:42:562,120013078,109612222,360947,2410126,2496674,0,1,21,0
1,18:55:42:762,120011431,190380061,991,98560,824553,0,1,0,2
2,18:55:42:762,120011470,186501986,411915,87125,2079508,0,1,0,2
3,18:55:42:762,120013367,110317094,412204,2166424,2787292,0,1,12,0
1,18:55:42:962,120011328,167671787,100,90079,991658,0,1,0,5
2,18:55:42:962,120011544,160214508,249417,86435,1792615,0,1,0,2
3,18:55:42:962,120012978,109246346,351386,2120427,2731152,0,1,7,0
1,18:55:43:163,120011393,183841748,140,91487,882081,0,1,0,2
2,18:55:43:163,120011384,166083541,83094,81798,1259718,0,1,0,2
3,18:55:43:163,120012763,108304787,411661,2152167,2843667,0,1,4,0
1,18:55:43:363,120011634,212102021,82645,83849,946917,0,1,0,2
2,18:55:43:363,120011257,160534271,248226,92967,1762007,0,1,0,2
3,18:55:43:363,120012467,113686973,265252,2561289,2116629,0,1,0,0
1,18:55:43:564,120011856,166032730,83147,91380,1252630,0,1,0,2
2,18:55:43:564,120011688,179041487,165865,83287,1409123,0,1,0,2
3,18:55:43:564,120012809,110254265,352759,2326248,2542671,0,1,27,0
1,18:55:43:764,120011465,181544614,83600,85801,1154495,0,1,0,2
2,18:55:43:764,120011295,183854655,598,86054,889405,0,1,0,2
3,18:55:43:764,120013191,113588143,313985,2361618,2343717,0,1,11,0
1,18:55:43:965,120011395,168559729,14,80121,999645,0,1,0,1
2,18:55:43:965,120011654,174697145,165804,80029,1430716,0,1,0,2
3,18:55:43:965,96958432,84036197,376486,1346441,2553222,0,1,72,0
1,18:55:44:165,120011211,193658341,330779,90944,1813151,0,1,0,5
2,18:55:44:165,120011627,204882105,82881,97624,966029,0,1,0,2
3,18:55:44:165,14157,16424,50,56,388,0,1,4,0
1,18:55:44:365,120011406,202016039,166219,91335,1252502,0,1,0,2
2,18:55:44:365,120011597,176429865,84108,92885,1171724,0,1,0,2
3,18:55:44:365,96606,42291,955,505,4976,0,2,99,0
1,18:55:44:566,120011790,199032207,247955,86266,1525889,0,1,0,2
2,18:55:44:566,120011630,181584738,83253,81686,1158908,0,1,0,2
3,18:55:44:566,12814,16421,20,30,174,0,1,1,0
1,18:55:44:766,120011728,177269675,247519,91222,1671544,0,1,0,2
2,18:55:44:766,120011193,167941045,368,102589,970798,0,1,0,2
3,18:55:44:766,45292,29699,81,192,1679,0,2,98,0
1,18:55:44:967,120011388,160929410,247327,83605,1797194,0,1,0,5
2,18:55:44:967,120011500,166759598,83407,78966,1258920,0,1,0,2
3,18:55:44:967,13036,16421,22,29,165,0,1,1,0
1,18:55:45:167,120011612,195077990,166035,91274,1306029,0,1,0,5
2,18:55:45:167,120011620,180666269,83179,85190,1159170,0,1,0,2
3,18:55:45:167,10991,16418,1,13,9,0,1,0,0
1,18:55:45:368,120011755,210699342,165912,88617,1195284,0,1,0,1
2,18:55:45:368,120011435,201289821,165216,87245,1262949,0,1,0,2
3,18:55:45:368,117023,59451,785,669,5948,0,1,7,0
1,18:55:45:568,120011489,200460206,329709,80181,1770368,0,1,0,5
2,18:55:45:568,120011334,174199482,166066,93096,1433040,0,1,0,5
3,18:55:45:568,12921,16424,23,22,205,0,1,0,0
1,18:55:45:769,120011234,225702104,246848,90219,1338140,0,1,0,1
2,18:55:45:769,120011948,213132474,898,92327,683119,0,1,0,5
3,18:55:45:769,37621,29730,47,143,1545,0,1,0,0
1,18:55:45:969,120011356,201719533,166035,94321,1247180,0,1,0,2
2,18:55:45:969,120011235,226152880,165249,88181,1090748,0,1,0,2
3,18:55:45:969,12683,16424,17,24,161,0,1,0,0
1,18:55:46:169,120011769,206687299,83580,87097,987695,0,1,0,2
2,18:55:46:169,120011530,196601069,84463,97107,1038858,0,1,0,5
3,18:55:46:169,11314,16418,1,21,9,0,1,0,0
1,18:55:46:370,120011838,175168973,165829,90487,1433846,0,1,0,2
2,18:55:46:370,120012003,173500746,412663,74587,2203850,0,1,0,2
3,18:55:46:370,126904,66380,589,676,6959,0,1,0,0
1,18:55:46:570,120011922,209873932,936,93571,705250,0,1,0,5
2,18:55:46:570,120011672,209992146,1097,91517,704828,0,1,0,5
3,18:55:46:570,43581,29372,124,176,2033,0,1,13,0
1,18:55:46:771,120011551,195914900,83403,94709,1041889,0,1,0,2
2,18:55:46:771,120011255,198819080,247957,83301,1534612,0,1,0,5
3,18:55:46:771,50050,35909,98,212,2351,0,1,0,0
1,18:55:46:971,120011421,179273783,165554,83447,1425545,0,1,0,1
2,18:55:46:971,120011330,236298297,204,97922,512458,0,1,0,2
3,18:55:46:971,12942,16421,18,30,179,0,1,0,0
1,18:55:47:172,120011045,167716683,494390,80658,2487131,0,1,0,2
2,18:55:47:172,120011372,190827987,1006,90798,834790,0,1,0,5
3,18:55:47:172,11323,16418,1,20,9,0,1,0,0
1,18:55:47:372,120011581,194850764,330517,88856,1792897,0,1,0,5
2,18:55:47:372,120011487,205066652,330596,93856,1721902,0,1,0,2
3,18:55:47:372,73998,46398,110,304,3645,0,1,0,0
1,18:55:47:572,120011649,192062448,248471,96207,1564315,0,1,0,5
2,18:55:47:572,120011877,183839606,512,95928,869062,0,1,0,1
3,18:55:47:572,39419,29315,67,135,1831,0,1,12,0
1,18:55:47:773,120011721,183734748,393,86862,889139,0,1,0,5
2,18:55:47:773,120011757,204458702,247463,80788,1497272,0,1,0,5
3,18:55:47:773,45391,33787,75,185,2234,0,1,0,0
1,18:55:47:973,120011174,197523548,83452,88279,1042605,0,1,0,2
2,18:55:47:973,120011578,197820145,248134,92289,1524433,0,1,0,5
3,18:55:47:973,12542,16421,19,21,175,0,1,0,0
1,18:55:48:174,120011896,167683033,83284,81558,1253045,0,1,0,5
2,18:55:48:174,120011632,233274999,82439,90966,793570,0,1,0,2
3,18:55:48:174,11231,16418,1,17,11,0,1,0,0
1,18:55:48:374,120011605,204917547,83505,101185,969248,0,1,0,5
2,18:55:48:374,120011693,174811117,83248,94341,1180338,0,1,0,1
3,18:55:48:374,36695,29243,44,101,1502,0,1,0,0
1,18:55:48:575,120011740,221351664,136,98787,619961,0,1,0,2
2,18:55:48:575,120011495,179658616,165761,83207,1416121,0,1,0,2
3,18:55:48:575,38338,29498,25,122,1703,0,1,0,0
1,18:55:48:775,120011586,161795289,248159,90531,1771725,0,1,0,5
2,18:55:48:775,120011418,178825225,83509,87702,1161955,0,1,0,2
3,18:55:48:775,12159,16421,5,26,132,0,1,0,0
1,18:55:48:975,120011577,200349741,165349,86883,1270583,0,1,0,5
2,18:55:48:975,120011794,186225640,98,88049,871084,0,1,0,2
3,18:55:48:975,42707,33722,37,160,1971,0,1,10,0
1,18:55:49:176,120012020,233316989,82501,91232,794105,0,1,0,2
2,18:55:49:176,120011334,155631724,412555,90539,2300898,0,1,0,1
3,18:55:49:176,12496,16419,20,19,172,0,1,0,0
1,18:55:49:376,120011390,203034303,165554,85097,1258191,0,1,0,2
2,18:55:49:376,120011897,180454462,165853,78180,1415287,0,1,0,2
3,18:55:49:376,67006,46384,56,240,3391,0,1,0,0
1,18:55:49:577,120011534,198494988,248157,90794,1523010,0,1,0,2
2,18:55:49:577,120011262,198263586,222,93761,780421,0,1,0,2
3,18:55:49:577,39344,29321,58,109,1750,0,1,0,0
1,18:55:49:777,120011398,209856366,943,93586,706366,0,1,0,2
2,18:55:49:777,120011704,168773264,18,79991,996219,0,1,0,2
3,18:55:49:777,13567,16419,20,28,149,0,1,0,0
1,18:55:49:978,120011561,193934624,330501,93928,1796876,0,1,0,2
2,18:55:49:978,120011566,160634656,249041,91458,1774731,0,1,0,5
3,18:55:49:978,42564,33802,27,147,2012,0,1,18,0
1,18:55:50:178,120011963,189128581,166691,92255,1344255,0,1,0,2
2,18:55:50:178,120011744,212876149,165120,79910,1190303,0,1,0,5
3,18:55:50:178,13190,16421,21,21,182,0,1,0,0
1,18:55:50:379,120011474,166438328,82983,81027,1259321,0,1,0,2
2,18:55:50:379,120011569,206448049,83699,86994,983262,0,1,0,5
3,18:55:50:379,36677,29244,43,89,1495,0,1,0,0
1,18:55:50:579,120011411,162958970,165084,90110,1523942,0,1,0,5
2,18:55:50:579,120011480,200524648,83314,91774,1014666,0,1,0,5
3,18:55:50:579,38330,28970,46,108,1669,0,1,0,0
1,18:55:50:779,120011369,196276875,625,83033,802215,0,1,0,2
2,18:55:50:779,120011602,195020743,165939,86706,1305627,0,1,0,5
3,18:55:50:779,11908,16424,3,22,134,0,1,0,0
1,18:55:50:980,120011455,183305643,165568,99415,1372843,0,1,0,2
2,18:55:50:980,120011288,192715454,247982,81102,1574434,0,1,0,2
3,18:55:50:980,41965,33401,39,131,1963,0,1,0,0
1,18:55:51:180,120011694,165087385,83069,91877,1237038,0,1,0,5
2,18:55:51:180,120011154,176111729,248930,91090,1657387,0,1,0,2
3,18:55:51:180,12823,16421,21,25,180,0,1,0,0
1,18:55:51:381,120011683,181659946,130567,80143,1305368,0,1,0,2
2,18:55:51:381,120012020,187574273,165208,88358,1348286,0,1,0,2
3,18:55:51:381,73666,49708,76,284,3863,0,1,0,0
1,18:55:51:581,120011293,180342907,118510,88231,1265169,0,1,0,2
2,18:55:51:581,120011845,204477478,84536,89272,992213,0,1,0,5
3,18:55:51:581,38935,29315,52,112,1845,0,1,0,0
1,18:55:51:782,120011590,203655526,83509,88592,996576,0,1,0,5
2,18:55:51:782,120011250,185204959,146,87073,881508,0,1,0,5
3,18:55:51:782,12454,16424,19,28,145,0,1,0,0
1,18:55:51:982,120011673,204698365,165646,88546,1243021,0,1,0,5
2,18:55:51:982,120011607,211517891,83493,89812,946908,0,1,0,2
3,18:55:51:982,42265,33773,39,131,2028,0,1,0,0
1,18:55:52:182,120011396,199293535,485,93672,772494,0,1,0,5
2,18:55:52:182,120011159,192385937,247973,90735,1555769,0,1,0,2
3,18:55:52:182,12931,16421,23,28,177,0,1,0,0
1,18:55:52:383,120011338,180235825,165815,90237,1389990,0,1,0,5
2,18:55:52:383,120011603,184197861,1082,90112,882354,0,1,0,2
3,18:55:52:383,11531,16424,1,25,11,0,1,0,0
1,18:55:52:583,120011908,197003509,83331,89614,1045880,0,1,0,2
2,18:55:52:583,120011570,192360164,330694,92695,1803759,0,1,0,2
3,18:55:52:583,85566,53076,258,388,4746,0,1,0,0
1,18:55:52:784,120011556,183686794,436,86964,886858,0,1,0,5
2,18:55:52:784,120011881,180493272,577972,85789,2633096,0,1,0,5
3,18:55:52:784,12570,16421,15,23,182,0,1,0,0
1,18:55:52:984,120011553,179382698,165709,86713,1417282,0,1,0,5
2,18:55:52:984,120011591,211877227,461,89140,694155,0,1,0,2
3,18:55:52:984,42614,33754,39,149,1999,0,1,0,0
1,18:55:53:185,120011342,180015010,165842,92238,1394312,0,1,0,2
2,18:55:53:185,120011376,169268348,83394,95363,1215003,0,1,0,2
3,18:55:53:185,13095,16421,20,29,179,0,1,0,0
1,18:55:53:385,120011889,179802685,165679,79312,1421094,0,1,0,5
2,18:55:53:385,120011722,188842745,82863,79652,1109360,0,1,0,2
3,18:55:53:385,44217,34748,49,170,2091,0,1,0,0
1,18:55:53:585,120011675,180434556,166451,89799,1391104,0,1,0,2
2,18:55:53:585,120011199,176106055,916,91800,935192,0,1,0,2
3,18:55:53:585,62442,42037,75,174,3149,0,1,0,0
1,18:55:53:786,120011439,179703626,83610,90986,1124746,0,1,0,2
2,18:55:53:786,120011503,179193991,165725,79088,1387789,0,1,0,5
3,18:55:53:786,12785,16424,22,26,171,0,1,0,0
1,18:55:53:986,120011608,159470013,350345,77495,2119285,0,1,0,2
2,18:55:53:986,120011814,196759019,274,98295,782260,0,1,0,5
3,18:55:53:986,43152,33840,35,130,2055,0,1,0,0
1,18:55:54:187,120011670,180001897,63187,90225,1095427,0,1,0,2
2,18:55:54:187,120011661,188093179,166154,81172,1362395,0,1,0,5
3,18:55:54:187,12956,16421,23,32,177,0,1,0,0
1,18:55:54:387,120011602,198650963,83472,95498,1024498,0,1,0,5
2,18:55:54:387,120011593,201963353,165809,90888,1248433,0,1,0,2
3,18:55:54:387,11429,16424,0,21,13,0,1,0,0
1,18:55:54:588,120011445,222362656,165004,40204,976847,0,1,0,6
2,18:55:54:588,120011387,219630978,367,58207,505492,0,1,0,2
3,18:55:54:588,39492,29182,33,84,1477,0,1,0,0
1,18:55:54:788,120011190,265001601,9,255,182,0,1,0,6
2,18:55:54:788,120011453,264999549,28,304,184,0,1,0,2
3,18:55:54:788,114930797,53777085,1293380,556461,5484889,0,1,56,0
1,18:55:54:988,120009994,264615045,0,272,24,0,1,0,6
2,18:55:54:988,120010479,264626072,7,265,32,0,1,0,2
3,18:55:54:988,120012201,100877003,885513,536416,3657464,0,1,0,0
1,18:55:55:189,120009973,265155929,0,260,22,0,1,0,6
2,18:55:55:189,120009931,265147540,1,271,21,0,1,0,2
3,18:55:55:189,120012531,109727726,4469,17877,1533447,0,1,2,0
1,18:55:55:389,120009969,265148460,0,261,27,0,1,0,6
2,18:55:55:389,120009826,265156320,0,259,19,0,1,0,2
3,18:55:55:389,120011504,109878442,480,16526,1522404,0,1,0,0
1,18:55:55:590,120010057,265156046,0,267,26,0,1,0,6
2,18:55:55:590,120009892,265147569,0,268,21,0,1,0,2
3,18:55:55:590,120011206,109903154,216,16378,1521213,0,1,0,0
1,18:55:55:790,120009851,265147123,0,292,25,0,1,0,6
2,18:55:55:790,120009765,265146827,0,280,19,0,1,0,2
3,18:55:55:790,120010933,109898723,231,16338,1521308,0,1,2,0
1,18:55:55:991,120009832,265128502,0,246,24,0,1,0,6
2,18:55:55:991,120009886,265134132,0,252,21,0,1,0,2
3,18:55:55:991,120012038,105383856,108542,53823,1793883,0,1,0,3
1,18:55:56:191,120009801,265155862,0,277,25,0,1,0,6
2,18:55:56:191,120009988,265148735,2,264,19,0,1,0,2
3,18:55:56:191,9504935,8116253,64502,46339,405817,0,1,7,3
1,18:55:56:391,120010059,265148749,0,273,22,0,1,0,6
2,18:55:56:391,120009814,265156348,0,274,19,0,1,0,2
3,18:55:56:391,5110135,6045785,55,20181,176425,0,1,3,3
1,18:55:56:592,120009956,265155769,0,284,20,0,1,0,6
2,18:55:56:592,120010058,265148826,0,257,21,0,1,0,2
3,18:55:56:592,5067402,5975500,514,20144,174042,0,1,0,3
1,18:55:56:792,120009957,265147914,0,274,22,0,1,0,6
2,18:55:56:792,120009829,265148324,0,273,17,0,1,0,2
3,18:55:56:792,5037225,5961175,24,19882,172916,0,1,0,3
1,18:55:56:993,120009919,265148749,0,269,21,0,1,0,6
2,18:55:56:993,120009858,265154804,0,291,20,0,1,0,2
3,18:55:56:993,4985732,5926418,279,19932,165315,0,1,0,3
1,18:55:57:193,120009886,265157059,0,259,18,0,1,0,6
2,18:55:57:193,120009936,265150549,0,219,30,0,1,0,2
3,18:55:57:193,4968725,5941588,49,19663,162830,0,1,0,3
1,18:55:57:394,120009844,265148548,0,264,22,0,1,0,6
2,18:55:57:394,120009905,265155642,0,273,28,0,1,0,2
3,18:55:57:394,4955971,5913055,366,19521,162408,0,1,0,3
1,18:55:57:594,120009933,265155672,0,280,28,0,1,0,6
2,18:55:57:594,120009883,265149424,0,268,19,0,1,0,2
3,18:55:57:594,4943410,5909482,52,19366,161744,0,1,0,3
1,18:55:57:795,120009784,265148077,0,278,21,0,1,0,6
2,18:55:57:795,120009833,265149368,0,249,22,0,1,0,2
3,18:55:57:795,4949957,5932831,2,19367,160952,0,1,0,3
1,18:55:57:995,120009831,265148133,0,274,24,0,1,0,6
2,18:55:57:995,120009723,265157040,0,252,19,0,1,0,2
3,18:55:57:995,4946200,5910334,56,19441,161992,0,1,0,3
1,18:55:58:195,120009806,265157816,0,229,20,0,1,0,6
2,18:55:58:195,120009902,265147046,0,298,35,0,1,0,2
3,18:55:58:195,4929843,5907180,13,19266,160440,0,1,0,3
1,18:55:58:396,120009763,265149597,0,255,22,0,1,0,6
2,18:55:58:396,120009899,265156196,0,272,29,0,1,0,2
3,18:55:58:396,4958341,5937391,3,19286,161311,0,1,0,3
1,18:55:58:596,120009825,265156254,0,266,22,0,1,0,6
2,18:55:58:596,120009813,265149098,0,256,17,0,1,0,2
3,18:55:58:596,4935964,5907788,6,19264,161198,0,1,0,3
1,18:55:58:797,120009813,265149095,0,274,22,0,1,0,6
2,18:55:58:797,120009742,265148325,0,281,17,0,1,0,2
3,18:55:58:797,4917869,5903637,2,19250,159636,0,1,0,3
1,18:55:58:997,120009834,265147889,0,272,24,0,1,0,6
2,18:55:58:997,120009657,265156792,0,255,19,0,1,0,2
3,18:55:58:997,4959586,5940160,18,19308,161639,0,1,0,3
1,18:55:59:198,120009740,265156048,0,279,18,0,1,0,6
2,18:55:59:198,120009829,265149209,0,253,33,0,1,0,2
3,18:55:59:198,4944946,5910366,9,19307,161610,0,1,0,3
1,18:55:59:398,120009856,265148679,0,279,24,0,1,0,6
2,18:55:59:398,120009834,265156918,0,249,26,0,1,0,2
3,18:55:59:398,4939145,5909877,28,19148,161277,0,1,0,3
1,18:55:59:598,120009839,265156586,0,267,23,0,1,0,6
2,18:55:59:598,120009856,265150419,0,250,22,0,1,0,2
3,18:55:59:598,4926996,5907871,14,19064,160702,0,1,0,3
1,18:55:59:799,120009715,265147618,0,286,21,0,1,0,6
2,18:55:59:799,120009770,265149069,0,268,20,0,1,0,2
3,18:55:59:799,4934403,5932732,1,19134,159880,0,1,0,3
1,18:55:59:999,120009795,265148828,0,267,26,0,1,0,6
2,18:55:59:999,120009690,265155556,0,271,17,0,1,0,2
3,18:55:59:999,4930685,5909907,15,19252,160885,0,1,0,3
1,18:56:00:200,120009746,265155340,0,285,27,0,1,0,6
2,18:56:00:200,120009805,265147343,0,291,37,0,1,0,2
3,18:56:00:200,4959383,5917229,382,19414,163603,0,1,0,3
1,18:56:00:400,120009809,265150401,0,223,25,0,1,0,6
2,18:56:00:400,120009790,265155654,0,270,19,0,1,0,2
3,18:56:00:400,4949943,5937825,14,19148,160995,0,1,0,3
1,18:56:00:601,120009809,265157886,0,229,19,0,1,0,6
2,18:56:00:601,120009838,265150329,0,262,20,0,1,0,2
3,18:56:00:601,4932721,5908769,21,19138,161301,0,1,0,3
1,18:56:00:801,120009771,265147965,0,282,20,0,1,0,6
2,18:56:00:801,120009779,265149498,0,250,31,0,1,0,2
3,18:56:00:801,4940658,5909844,21,19248,161477,0,1,0,3
1,18:56:01:001,120009776,265147895,0,276,24,0,1,0,6
2,18:56:01:001,120009752,265157839,0,229,21,0,1,0,2
3,18:56:01:001,4964783,5939521,8,19392,161627,0,1,0,3
1,18:56:01:202,120009799,265156013,0,271,20,0,1,0,6
2,18:56:01:202,120009828,265149112,0,260,26,0,1,0,2
3,18:56:01:202,4932850,5910067,11,19306,160784,0,1,0,3
1,18:56:01:402,120009798,265147598,0,293,25,0,1,0,6
2,18:56:01:402,120009775,265156756,0,249,20,0,1,0,2
3,18:56:01:402,4922481,5902887,0,19223,160047,0,1,0,3
1,18:56:01:603,120009831,265157059,0,259,26,0,1,0,6
2,18:56:01:603,120009912,265148501,0,261,29,0,1,0,2
3,18:56:01:603,4961186,5941642,39,19447,161779,0,1,0,3
1,18:56:01:803,120009870,265150272,0,228,24,0,1,0,6
2,18:56:01:803,120009705,265151252,0,225,17,0,1,0,2
3,18:56:01:803,4948124,5919394,32,19437,162393,0,1,0,3
1,18:56:02:004,120009705,265149715,0,256,19,0,1,0,6
2,18:56:02:004,120009911,265157499,0,237,41,0,1,0,2
3,18:56:02:004,4929740,5905040,1,19336,160278,0,1,0,3
1,18:56:02:204,120009895,265155428,0,278,25,0,1,0,6
2,18:56:02:204,120009794,265148732,0,254,28,0,1,0,2
3,18:56:02:204,4961659,5941982,4,19392,161962,0,1,0,3
1,18:56:02:404,120009813,265148695,0,272,26,0,1,0,6
2,18:56:02:404,120009794,265154936,0,293,21,0,1,0,2
3,18:56:02:404,4926510,5904941,0,19229,160447,0,1,0,3
1,18:56:02:605,120009821,265157270,0,248,20,0,1,0,6
2,18:56:02:605,120009842,265149138,0,267,17,0,1,0,2
3,18:56:02:605,4923137,5903855,0,19048,160271,0,1,0,3
1,18:56:02:805,120009755,265150337,0,226,20,0,1,0,6
2,18:56:02:805,120009759,265148995,0,267,21,0,1,0,2
3,18:56:02:805,4924559,5906645,2,19072,160244,0,1,0,3
1,18:56:03:006,120009787,265147953,0,271,24,0,1,0,6
2,18:56:03:006,120009796,265156245,0,268,27,0,1,0,2
3,18:56:03:006,4966022,5944866,13,19288,162435,0,1,0,3
1,18:56:03:206,120009796,265157922,0,229,21,0,1,0,6
2,18:56:03:206,120009780,265149415,0,247,29,0,1,0,2
3,18:56:03:206,4915326,5904258,33,19080,159965,0,1,0,3
1,18:56:03:407,120009785,265148831,0,264,25,0,1,0,6
2,18:56:03:407,120009794,265157884,0,221,22,0,1,0,2
3,18:56:03:407,4902513,5899715,1,19015,158974,0,1,0,3
1,18:56:03:607,120009783,265155980,0,263,26,0,1,0,6
2,18:56:03:607,120009821,265149421,0,249,25,0,1,0,2
3,18:56:03:607,4948447,5942887,12,19040,161425,0,1,0,3
1,18:56:03:807,120009860,265148929,0,258,24,0,1,0,6
2,18:56:03:807,120009679,265148363,0,267,17,0,1,0,2
3,18:56:03:807,4914094,5906634,3,18982,159791,0,1,0,3
1,18:56:04:008,120009715,265148147,0,282,23,0,1,0,6
2,18:56:04:008,120009832,265156764,0,250,31,0,1,0,2
3,18:56:04:008,4937962,5913429,11,19201,161210,0,1,0,3
1,18:56:04:208,120009807,265156444,0,264,26,0,1,0,6
2,18:56:04:208,120009789,265148947,0,259,20,0,1,0,2
3,18:56:04:208,4952979,5940292,6,19357,161166,0,1,0,3
1,18:56:04:409,120009760,265149331,0,248,22,0,1,0,6
2,18:56:04:409,120009806,265156291,0,257,22,0,1,0,2
3,18:56:04:409,4916665,5903254,2,19356,159370,0,1,0,3
1,18:56:04:609,120009719,265157588,0,247,22,0,1,0,6
2,18:56:04:609,120009756,265150612,0,237,35,0,1,0,2
3,18:56:04:609,4912757,5902184,0,19225,159170,0,1,0,3
1,18:56:04:810,120009799,265148639,0,262,22,0,1,0,6
2,18:56:04:810,120009718,265149778,0,240,19,0,1,0,2
3,18:56:04:810,4976997,5948015,5,19507,162970,0,1,0,3
1,18:56:05:010,120009775,265149206,0,255,21,0,1,0,6
2,18:56:05:010,120009796,265157276,0,256,20,0,1,0,2
3,18:56:05:010,4919225,5903967,4,19246,159802,0,1,0,3
1,18:56:05:210,120009764,265156605,0,261,21,0,1,0,6
2,18:56:05:210,120009787,265149884,0,234,19,0,1,0,2
3,18:56:05:210,4938860,5911671,7,19405,161079,0,1,0,3
1,18:56:05:411,120009788,265149729,0,247,24,0,1,0,6
2,18:56:05:411,120009825,265157997,0,224,28,0,1,0,2
3,18:56:05:411,4953860,5935521,9,19717,160726,0,1,0,3
1,18:56:05:611,120009898,265156768,0,261,28,0,1,0,6
2,18:56:05:611,120009756,265148196,0,282,21,0,1,0,2
3,18:56:05:611,4917044,5901019,0,19529,159209,0,1,0,3
1,18:56:05:812,120009731,265148286,0,294,19,0,1,0,6
2,18:56:05:812,120009837,265150313,0,232,37,0,1,0,2
3,18:56:05:812,4966140,5924543,10,19862,162841,0,1,0,3
1,18:56:06:012,120009762,265147655,0,290,22,0,1,0,6
2,18:56:06:012,120009763,265156942,0,262,19,0,1,0,2
3,18:56:06:012,4939773,5908940,5,19607,160641,0,1,0,3
1,18:56:06:213,120009735,265156976,0,245,23,0,1,0,6
2,18:56:06:213,120009758,265148659,0,259,24,0,1,0,2
3,18:56:06:213,4942215,5931249,4,19754,160185,0,1,0,3
1,18:56:06:413,120009833,265148558,0,266,24,0,1,0,6
2,18:56:06:413,120009707,265155266,0,276,23,0,1,0,2
3,18:56:06:413,4943863,5910488,4,19682,161184,0,1,0,3
1,18:56:06:613,120009689,265156233,0,260,17,0,1,0,6
2,18:56:06:613,120009856,265148709,0,272,39,0,1,0,2
3,18:56:06:613,4939619,5908789,30,19726,161116,0,1,0,3
1,18:56:06:814,120009743,265148728,0,259,22,0,1,0,6
2,18:56:06:814,120009674,265147998,0,277,25,0,1,0,2
